0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.028263113,0.0018426052,-0.0011874887,-0.053737644,-0.010610812,0.0022365742,0.020448929,0.016040208,0.012167402,0.039418906,-0.011687807,-3.1662614e-05,-0.016795045,-0.003591838,-0.0036552078,0.023583481,0.0018077298,-0.025906116,0.004767378,-0.015245917,0.014840942,-0.018293545,-0.032918945,-0.0019365767,0.020379024,-0.012931076,0.008583382,0.015323009,-0.006291869,0.022971706,-0.00899239,-0.022094082,-0.036593378,0.006772242,0.018294124,0.016732119,0.013293031,0.008339093,0.012554244,-0.050432652,0.02765078,-0.040826406,0.031036625,-0.044016074,-0.017259082,0.023954766,-0.006851585,0.014399086,-0.037597623,0.0330057,0.024285026,0.024474606,0.017951412,-0.018570071,-0.031286675,0.02341281,-0.0045301747,-0.011211072,9.8772216e-05,0.00034190321,-0.016819734,0.027576447,-0.045101542,0.038597167,-0.023157159,0.015845299,-0.027616138,-0.029585926,-0.013744427,0.022575533,-0.013370877,0.013001883,-0.0025466173,-0.0062171766,-0.03235611,-0.03663039,-0.023249153,-0.01813775,-0.023792243,0.001613362,-0.025434976,-0.01822614,-0.02365635,-0.018663665,-0.0030085465,-0.015895775,-0.0065238345,0.03684722,0.025196977,0.03524909,0.0025921743,0.022892645,-0.015045915,0.013560815,-0.017120343,0.043236937,0.03298515,0.013714587,0.016789792,0.019755682
-0.025348427,0.013875155,-0.018816706,0.013418753,0.024807608,0.0077068824,-0.0046239225,-0.004795637,0.0021706754,0.015731642,0.0116846515,0.00027683363,0.0579569,0.004155758,0.0050044637,-0.018429192,-0.014079816,-0.03311127,-0.009673333,-0.008670438,0.05025931,-0.004346628,0.033224374,-0.023685172,-0.013972345,-0.0068441723,0.006750817,-0.018720573,0.010316944,0.019523043,-0.0012602551,-0.009074673,-0.022303794,0.00034919914,-0.0118248975,0.04471632,0.033919737,-0.004584786,-0.019793015,-0.0056964536,0.029932253,-0.018724896,-0.016327078,-0.010038983,0.017057722,0.05047755,-0.00041182697,-0.052929275,-0.03898916,-0.015118833,0.0330646,-0.00030831606,0.03389892,-0.038839657,-0.022541927,-0.030099336,-0.014071787,0.015015908,0.03426355,-0.06556592,-0.04242165,0.044803895,-0.012101267,0.0014919197,-0.019930622,0.01775699,-0.0600073,0.0208014,0.003124957,-0.0018394684,-0.014360546,0.03962801,-0.0033415067,0.0033258793,0.016850334,-0.012136698,-0.0039806725,0.03299699,-0.0020590452,-0.025463551,-0.03172414,-0.0051360317,-0.03545584,-0.040635847,0.017906345,0.0018837275,-0.006770986,0.016338248,-0.035185523,0.017198302,-0.0065725804,-0.017291501,-0.0069024516,-0.02485552,-0.0074727475,0.039421465,0.053379033,0.043366294,-0.047454555,-0.0066118827
-0.012401016,0.0001719874,0.001401476,-0.049346432,-0.009559016,0.0074059856,0.013246023,0.013269441,0.017920984,0.030113392,-0.0134467585,0.004319361,-0.03651352,-0.00010786317,-0.011148507,0.025416521,0.0064062923,-0.009775791,0.0036597825,-0.01145699,-0.0038404034,-0.006168778,-0.032934826,0.0043135583,0.016661797,-0.010828388,0.008705111,0.014950423,-0.011434499,0.017367782,-0.005769759,-0.012602311,-0.023456946,0.0011941426,0.010226096,-0.00253373,-0.0030218908,0.0045789373,0.0149986055,-0.037071403,0.009850208,-0.018430483,0.029399578,-0.026645377,-0.011481668,-0.00082266657,0.0002915027,0.02577472,-0.016761193,0.03314863,0.0023382558,0.01822292,0.0012948592,0.0016197128,-0.018926827,0.024942044,-0.0024530373,-0.011391578,-0.0049906853,0.025480673,0.0029658063,0.008126014,-0.019215865,0.032839414,-0.012465766,0.0062782387,-0.0072704162,-0.027245315,-0.012947353,0.017092615,-0.010497836,0.0013564773,-5.3734122e-05,-0.0072780186,-0.03756377,-0.02503749,-0.008408718,-0.020766485,-0.012161224,0.009494712,-0.006282321,-0.010543089,0.0016887607,-0.0013461343,-0.004635772,-0.0133344205,0.00023099386,0.026757376,0.026727734,0.020116955,0.010642034,0.024496164,0.0051814085,0.011229196,-0.0134823555,0.008717613,0.0025761104,-0.0017916111,0.028248118,0.013049157
0.0067847995,0.021299455,-0.016297914,-0.075757466,0.04127721,0.06778208,-0.026510278,-0.005623779,0.08373095,0.057368163,-0.023273606,0.031701922,-0.06429112,0.021946374,-0.06368278,0.030741613,0.009357015,-0.01744335,-0.020163935,-0.027330665,0.010875034,0.044197727,-0.012164526,-0.016291458,-0.012970397,-0.040726304,0.035772618,-0.00152769,-0.03418349,0.051701795,0.00472903,-0.008252519,-0.041308265,-0.035358086,-0.06503091,-0.011579151,-0.028480753,-0.026144786,0.005415032,-0.018262766,-0.017416978,0.06401648,0.029469414,0.031481817,0.052887477,-0.041279446,0.04952705,0.01216404,-0.0043725534,0.064679086,-0.046356354,0.015393402,-0.020574326,0.032813143,-0.031228455,0.002291883,-0.038627688,0.010148599,0.04230587,0.055241324,0.021920914,0.031077653,0.07059298,0.062038094,-0.014881156,0.004664897,-0.0540491,0.008699646,-0.022244882,-0.0029516676,-0.04309683,0.043994974,0.0042350916,-0.017424634,-0.072300434,-0.015377038,0.059185542,0.019149018,0.03396555,0.0023794412,0.020624924,0.007358893,0.06390778,0.00689674,0.029680226,-0.017464697,0.012855059,0.04418162,-0.0074751996,0.0034594762,0.05102794,0.024004044,0.10616176,-0.03974972,-0.027522434,-0.07494975,-0.05797763,0.012683824,0.011100555,-0.029676773
0.016155109,0.009202196,-0.0065048565,-0.018449211,0.024318494,0.033219054,-0.021022428,-0.009431134,0.036743723,0.01195777,-0.007271289,0.01622065,-0.027770024,0.0115615195,-0.031741515,0.0065065227,0.00402341,0.0016141989,-0.010985203,-0.0073664165,-0.0034072937,0.030031951,0.004841893,-0.0064659934,-0.014397122,-0.015855473,0.014831666,-0.0057025845,-0.014171149,0.015971905,0.005512288,0.004003393,-0.0056795683,-0.021007298,-0.039193526,-0.013912363,-0.022043882,-0.01735399,-0.0025767656,0.010291924,-0.021806527,0.050807603,0.0043720407,0.03471964,0.03400999,-0.033341154,0.027934143,0.0032088172,0.013488484,0.020271514,-0.034303922,-0.0010117926,-0.018843852,0.025325824,-0.0027526654,-0.0057848976,-0.017886704,0.008895587,0.0199848,0.030651078,0.018651528,0.0028769418,0.05233902,0.017220668,0.0020881074,-0.0030871807,-0.014299929,0.01466718,-0.00604956,-0.011171956,-0.016212897,0.014172507,0.00307364,-0.006381328,-0.022756191,0.007040216,0.035077427,0.013441404,0.023251062,0.0029623406,0.021244658,0.010684852,0.040597852,0.0123548275,0.0142232515,-0.0031652297,0.008553776,0.0072146608,-0.010293265,-0.010629054,0.024031954,0.0046496075,0.05629395,-0.023681322,-0.00665922,-0.0524699,-0.042668942,-0.0017527662,0.0020534047,-0.021018699
-0.0016995488,-0.017686987,0.01604921,0.03960446,-0.034633167,-0.046574607,0.020105843,0.00707918,-0.052838456,-0.037007116,0.011708807,-0.02015893,0.024029044,-0.017251702,0.039252862,-0.010993292,-0.0024573437,0.017517058,0.015756989,0.018139262,-0.019899325,-0.02924624,-0.002026287,0.016670752,0.014351795,0.027645105,-0.025169328,0.006597983,0.01783433,-0.035403453,-0.0041715046,0.0059411717,0.028735332,0.026907893,0.05183369,-0.0017395078,0.014046308,0.020919986,0.0047781924,0.007216235,0.008435789,-0.04766156,-0.012477013,-0.02765397,-0.046788346,0.018886479,-0.036140893,0.009313188,0.009079376,-0.034706898,0.026068412,-0.007661322,0.006786138,-0.010438057,0.023634594,0.009999594,0.032208636,-0.015025589,-0.04125805,-0.017000953,-0.0010327734,-0.032925904,-0.045294274,-0.037067883,0.010511682,-0.007024244,0.050341778,-0.017685072,0.010567461,0.007611426,0.029137919,-0.03833017,-0.001466921,0.007744899,0.032222945,0.006047023,-0.036142316,-0.024610987,-0.022766255,0.0074313255,-0.006141385,-0.004966627,-0.030801594,0.006842291,-0.023969948,0.0075479588,-0.006063309,-0.027079009,0.019826783,-0.0035086377,-0.028521487,-0.008519705,-0.061591417,0.031327244,0.018798895,0.033582956,0.020333316,-0.019360146,0.010927197,0.023211177
0.013910731,0.004685956,-0.00040226572,-0.03476315,0.012353835,0.027618356,-0.012516106,-0.0033436965,0.03530411,0.018914819,-0.013129909,0.014279941,-0.045367014,0.009708664,-0.029814558,0.01863159,0.007324689,0.004604533,-0.0057815467,-0.008504832,-0.013784246,0.022828665,-0.012559378,0.0009440889,-0.0025778555,-0.01515155,0.013426516,0.003019576,-0.01881251,0.01497394,0.0030351223,0.0013400774,-0.006835322,-0.015750106,-0.025447618,-0.020695342,-0.024708522,-0.009989639,0.0068001766,-0.0016611263,-0.01938737,0.036243968,0.015860194,0.019476509,0.017733237,-0.03688743,0.021325776,0.023443423,0.013415258,0.029459802,-0.031344365,0.005557998,-0.021525089,0.029745415,-0.0037413388,0.01190704,-0.011047366,-0.0012448041,0.005810576,0.04700177,0.026309926,-0.0056899968,0.03758326,0.02459939,0.0011496012,-0.0045798295,-0.0014738941,-0.0028529686,-0.010483811,-0.0006182509,-0.013713146,0.004007804,0.0031253719,-0.009154254,-0.036585912,-0.0016697644,0.02642299,-0.0025548888,0.014826432,0.009830804,0.019032916,0.00491514,0.037646607,0.017743897,0.005763097,-0.006869797,0.008133161,0.013566031,0.00877942,-0.005429646,0.023966946,0.01441241,0.047022283,-0.009203906,-0.00756985,-0.046388086,-0.044412576,-0.010848738,0.020928757,-0.010530262
-0.02013715,0.0006004732,0.0026129321,-0.058900993,-0.015256404,0.0037767314,0.019226484,0.016059149,0.01712632,0.03769057,-0.014339823,0.001848818,-0.036838204,-0.0025022996,-0.0092592435,0.02991482,0.0071689473,-0.015089434,0.005230868,-0.015796218,-0.00059707987,-0.0123883765,-0.041609567,0.003918138,0.021863349,-0.012618246,0.008274816,0.019552281,-0.010867212,0.020378182,-0.008608274,-0.017761094,-0.031166239,0.005094186,0.01580784,0.00456097,0.0018622817,0.0076134787,0.017246256,-0.047056742,0.017310021,-0.030358922,0.03279685,-0.037534777,-0.017254278,0.00791046,-0.002905036,0.028684497,-0.02487272,0.038821448,0.009875086,0.023370158,0.0067218067,-0.005372993,-0.025459325,0.031144902,-0.0019710558,-0.014416654,-0.00776528,0.022361614,-0.0028392705,0.013702396,-0.034648318,0.039159764,-0.017949581,0.009667182,-0.012499773,-0.034526683,-0.014725483,0.024105404,-0.011118012,0.0020867598,-0.0005649493,-0.008363238,-0.040604208,-0.03329534,-0.01892053,-0.027663765,-0.021272028,0.0090279,-0.01605667,-0.017220689,-0.011963096,-0.006075716,-0.0074271774,-0.01564349,-0.0024119597,0.03328311,0.033771593,0.030301824,0.00593359,0.02978182,-0.009827379,0.0200604,-0.014703045,0.028981248,0.01777689,0.0011108724,0.029956292,0.020019606
-0.0059858165,-0.01046631,0.007871578,0.025768049,-0.022687083,-0.03181598,0.015537076,0.0059903073,-0.03565914,-0.020965597,0.006724891,-0.013854753,0.022456238,-0.010664985,0.028441241,-0.008585511,-0.0024024753,0.005569824,0.009791911,0.011060314,-0.0064985133,-0.022837086,-0.0011847186,0.009033814,0.009711449,0.017343432,-0.015684607,0.003169796,0.012936737,-0.021612192,-0.0032378566,0.00088533264,0.015582254,0.017748516,0.03466973,0.0029627946,0.0132991355,0.014042218,0.00203354,0.002714491,0.010667366,-0.035507735,-0.007670475,-0.021195777,-0.028210776,0.02056956,-0.023960996,-0.0001795962,6.855001e-05,-0.0243188,0.022305958,-0.0047248206,0.009338548,-0.014411788,0.011108809,0.0045496635,0.019306699,-0.0075487345,-0.023050757,-0.019382522,-0.007564424,-0.014534908,-0.03520252,-0.02319962,0.0032323466,-0.0025509256,0.02565863,-0.010915639,0.0072496207,0.005562885,0.01830339,-0.02135611,-0.0013096185,0.005985406,0.022842474,0.0016794598,-0.025940862,-0.013855553,-0.016773507,0.0026091128,-0.009040262,-0.004476024,-0.02539606,-0.0007377161,-0.014345736,0.005607046,-0.005312313,-0.01389825,0.012451092,0.0012232208,-0.019994356,-0.0029069874,-0.043117974,0.0218545,0.010253598,0.0302856,0.021109814,-0.009397396,0.0059698178,0.01739917
-0.0096617,-0.012637574,0.00974885,0.051433045,-0.029532155,-0.04868768,0.02176596,0.00576013,-0.059350204,-0.03541077,0.015061882,-0.022885127,0.04705242,-0.016302627,0.044355784,-0.018585293,-0.0045561707,0.006739792,0.013719764,0.01799848,-0.0028628244,-0.03481671,0.007814224,0.008713858,0.010738788,0.026781887,-0.023564614,0.0015526117,0.02308107,-0.032620903,-0.00523907,0.002413734,0.023051037,0.028661817,0.05214845,0.009962284,0.024496693,0.01997088,-0.003433522,0.0031267833,0.01772815,-0.056928523,-0.016547594,-0.032086518,-0.044581052,0.039551012,-0.039891988,-0.006776967,-0.005222893,-0.044410955,0.04086624,-0.008592186,0.019873565,-0.02541652,0.017711256,0.0007474167,0.02919279,-0.009634082,-0.030619172,-0.04102294,-0.015729358,-0.01964753,-0.053784486,-0.039353807,0.00465202,-0.0036498667,0.033619467,-0.010326223,0.013846155,0.005902832,0.026482396,-0.027661366,-0.0019850547,0.011515395,0.0445286,0.005622463,-0.039131597,-0.015066344,-0.024394,-0.0002872799,-0.015853286,-0.008350257,-0.0433479,-0.004961312,-0.02007381,0.011147092,-0.009287897,-0.025305044,0.0077617015,4.0994637e-05,-0.03298268,-0.013057598,-0.069354534,0.025702551,0.01813977,0.04937904,0.04042689,-0.0064192032,-0.004950042,0.021847052
-0.013838771,0.016077582,-0.01674151,-0.013164067,0.029920187,0.027022937,-0.00901009,-0.0053856564,0.025253268,0.027876608,0.00036108657,0.008535502,0.022845775,0.008159954,-0.015635654,-0.0039179544,-0.009471262,-0.028834013,-0.0124247745,-0.014798658,0.039871838,0.008459382,0.018470103,-0.022562101,-0.012248294,-0.014242483,0.014557891,-0.012959088,-0.001083617,0.028884294,-0.0012392871,-0.010505268,-0.028999507,-0.008749616,-0.025207449,0.031948842,0.017913628,-0.009446048,-0.013529496,-0.012239686,0.016429761,0.0050705755,-0.002550529,0.0029366473,0.026695712,0.024567265,0.0135640465,-0.035019483,-0.029431345,0.008653746,0.010909589,0.0048076464,0.018322503,-0.020558225,-0.026333943,-0.020040208,-0.021847248,0.013207602,0.038936228,-0.03218393,-0.028027765,0.04334774,0.0062533445,0.019095879,-0.018455697,0.014519197,-0.05771414,0.015337339,-0.00431209,-0.00036150723,-0.022291424,0.03994762,-0.0008518458,-0.002889218,-0.008782199,-0.012845818,0.0133238835,0.029191226,0.007813722,-0.01769288,-0.016830314,-0.0038695268,-0.01002012,-0.028551875,0.021297509,-0.0046895524,-0.0021100142,0.025769472,-0.02629896,0.0154660335,0.009666451,-0.004400566,0.02327823,-0.027424848,-0.01453518,0.008920069,0.021528345,0.03301851,-0.032076288,-0.01265311
-0.0065109967,0.012991427,-0.009903036,-0.07195748,0.020133637,0.043378823,-0.0066298572,0.0043826764,0.05805193,0.053153202,-0.020282164,0.02004826,-0.05327275,0.013547402,-0.042432282,0.031454276,0.0067456015,-0.019021852,-0.0093636615,-0.024238149,0.008670067,0.021792298,-0.024120161,-0.008586524,0.0011900635,-0.030648557,0.027143197,0.006438744,-0.025581168,0.040948194,-0.0003627216,-0.013354497,-0.03923981,-0.01992761,-0.03301731,-0.0041288203,-0.015558236,-0.013025258,0.008184773,-0.03348595,-0.0012141123,0.025105672,0.03307693,0.0022262647,0.026638186,-0.020079974,0.02923549,0.01650905,-0.01564892,0.054924503,-0.02349849,0.020014595,-0.008808846,0.015602416,-0.030755484,0.01308086,-0.02567697,0.00059504353,0.025658742,0.04027349,0.0086673675,0.027374556,0.026805066,0.05528463,-0.017085006,0.009277994,-0.04159278,-0.009438447,-0.020326624,0.007822723,-0.032045797,0.029775387,0.0021553056,-0.013619524,-0.06061116,-0.02435996,0.026981434,0.0020953906,0.010742295,0.004760669,0.0046828664,-0.0027690348,0.03286199,-0.0018155224,0.015667057,-0.018303758,0.006581736,0.04235041,0.0082739405,0.01636701,0.034795143,0.026887363,0.062423054,-0.018837234,-0.025520526,-0.032820925,-0.023760842,0.010355124,0.01793893,-0.009196016
-0.014301287,0.00030025066,0.00063805026,-0.04075524,-0.00860387,0.0036303017,0.013098114,0.011340357,0.011465707,0.02645766,-0.010335819,0.0021734515,-0.024507362,-0.0012555774,-0.0059370934,0.020101551,0.0035297296,-0.013029559,0.0049086353,-0.009840929,0.002728299,-0.00955611,-0.028164523,0.002730219,0.015717993,-0.009809277,0.0062165125,0.013898934,-0.006470705,0.014019213,-0.0063669514,-0.013482336,-0.023028215,0.0050161663,0.011941522,0.005678896,0.0032557545,0.005108755,0.010947834,-0.034296,0.013198342,-0.022732098,0.02315779,-0.027071605,-0.010686531,0.007601518,-0.0014771238,0.018007167,-0.020431504,0.02768665,0.008267751,0.016848223,0.006068833,-0.0051580127,-0.020115385,0.020996412,-0.0014918668,-0.010158784,-0.004383573,0.012574094,-0.0048126816,0.013082245,-0.027869107,0.029064806,-0.013666769,0.008620093,-0.011559987,-0.024211073,-0.010078774,0.016665809,-0.007071717,0.0023491827,-0.0008008687,-0.0057753227,-0.028030144,-0.024501842,-0.014166918,-0.017581688,-0.016522327,0.006570623,-0.013383163,-0.011876839,-0.011045019,-0.0071495264,-0.004759594,-0.012195308,-0.0020037505,0.023833849,0.022617986,0.02180459,0.0038413627,0.01952048,-0.008791905,0.015270436,-0.011342989,0.024652658,0.015893422,0.0023773012,0.01846368,0.013526622
-0.02023393,0.0035119269,-0.0030243443,-0.048013072,-0.005102418,0.0070591643,0.014092241,0.013572708,0.01585748,0.03548189,-0.011217255,0.002561146,-0.020209271,-0.00084531493,-0.00786588,0.021135252,0.003740287,-0.02120926,0.0037757428,-0.015387256,0.011299271,-0.011528699,-0.02927569,-0.00051800534,0.016215727,-0.012461198,0.009623578,0.01373984,-0.007206812,0.020642165,-0.008336908,-0.017618505,-0.031795636,0.0045742723,0.011063089,0.013614927,0.008830681,0.004183887,0.010409783,-0.04084254,0.020866232,-0.028697781,0.025066359,-0.032918543,-0.009283461,0.016543796,-0.00027939482,0.011091291,-0.03168185,0.030986108,0.014980141,0.020239146,0.0131880725,-0.0143890865,-0.028310597,0.020161863,-0.0058246353,-0.009698308,0.002489864,0.0045518847,-0.012864294,0.024367783,-0.034097206,0.03448008,-0.019647093,0.013561015,-0.02476725,-0.025495335,-0.013384303,0.020046145,-0.013036113,0.011238059,-0.0021241966,-0.0059542013,-0.030371735,-0.031802654,-0.01815869,-0.014248967,-0.01868791,0.0018471914,-0.021694796,-0.015150734,-0.017530525,-0.016078427,-0.0018217422,-0.014107894,-0.0037926543,0.033537358,0.022362666,0.029779324,0.004200959,0.022635827,-0.010229741,0.013329563,-0.015386821,0.035054386,0.026274852,0.0104899965,0.015041681,0.015564878
0.009291788,0.009595761,-0.0064999536,-0.041844755,0.01985243,0.03559575,-0.016118621,-0.0037171044,0.045541294,0.028062154,-0.014215875,0.01852468,-0.04519519,0.013259487,-0.037801616,0.019843176,0.0066333124,-0.0036784774,-0.009846251,-0.013856198,-0.003376458,0.027456703,-0.009705724,-0.005139638,-0.007517373,-0.022085387,0.020787643,-0.00054814556,-0.020869683,0.024910763,0.0036429442,-0.0018469928,-0.016285537,-0.021149352,-0.03676987,-0.016342318,-0.022316072,-0.015161727,0.004249872,-0.0059672385,-0.016180785,0.04216527,0.017565733,0.021769987,0.028417924,-0.03358009,0.029776141,0.014304652,0.0058038007,0.035380814,-0.03523775,0.0067233928,-0.018279029,0.026704274,-0.009932318,0.004649985,-0.018763063,0.0042710337,0.017701583,0.042220097,0.021252185,0.0074543688,0.04784277,0.032443132,-0.0031214422,-0.00071362784,-0.019500483,0.0030293125,-0.013192225,-0.0029871431,-0.021207172,0.017242001,0.0033443575,-0.011498149,-0.042415194,-0.004172807,0.035873357,0.0070567057,0.020210091,0.0053171837,0.019127913,0.006222105,0.04332519,0.01108857,0.014672237,-0.010544562,0.008435185,0.02075368,-0.0005630309,-0.0028543898,0.03136745,0.013737832,0.06428794,-0.021085195,-0.013594887,-0.053690176,-0.042052228,-0.0011746662,0.011963581,-0.01686985
0.01369494,0.008280022,-0.003619831,-0.04344033,0.01700896,0.03675409,-0.014837298,-0.003552067,0.04566278,0.02563741,-0.015524262,0.018443668,-0.053837635,0.012282242,-0.040145993,0.023011765,0.009777515,0.0005074319,-0.009120335,-0.013526099,-0.010565128,0.027568514,-0.015291016,-0.001344874,-0.0038717224,-0.022486452,0.019134402,0.003994282,-0.022045517,0.022590563,0.0039897496,-0.0010499812,-0.015619017,-0.020992078,-0.033597052,-0.02138183,-0.028932028,-0.016273085,0.008053273,-0.0063349023,-0.020203944,0.046776462,0.020035956,0.02620817,0.028149493,-0.04280436,0.030308865,0.024174318,0.011956326,0.03998242,-0.039816137,0.0083684595,-0.021975115,0.03288271,-0.008651967,0.009954387,-0.015984997,0.0016186158,0.012125528,0.05167886,0.026227621,0.002169205,0.04641562,0.03549884,-0.00250806,-0.0035635806,-0.010923232,-0.0010654208,-0.013538853,-0.0055258903,-0.018814297,0.013183571,0.0037484139,-0.010462228,-0.0438534,-0.0023849218,0.032708306,-0.00094361266,0.018415386,0.009910829,0.021674411,0.005328506,0.045159634,0.018969113,0.008952777,-0.010625925,0.011417787,0.017239789,0.01094028,-0.0038739012,0.029115187,0.018054737,0.05861573,-0.010857458,-0.011058499,-0.051237244,-0.05082301,-0.008989437,0.023434103,-0.012374719
