0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,id,emotion,emotion_label,is_labeled
0.00040314163,-0.008960471,0.014209531,-0.031312887,-0.01813853,-0.026554119,-0.023998754,-0.0135010285,-0.016583912,0.011662697,0.04088739,0.014753662,-0.0036523922,0.018107377,0.01891688,0.021937942,0.034079988,-0.041664258,0.0020891023,0.045227326,0.01289705,0.036530904,0.01256328,-0.02957634,0.0010757862,-0.009808173,0.009296306,0.028396925,0.04560273,0.044205893,0.014321119,-0.036270373,0.012584873,0.0007122696,0.06181327,0.044352148,0.019891892,-0.018221308,0.030985719,-0.016393231,-0.009857906,-0.019539408,-0.04283438,-0.03313154,-0.020010864,-0.011767477,-0.005330047,0.005323855,0.0367198,-0.030158116,0.012327748,0.043519314,-0.036506105,0.01703198,0.0032423795,0.018796265,-0.0070746862,0.024822216,0.010748431,-0.012827115,0.026172057,0.048192054,-0.01790733,0.013310943,-0.011192379,0.04124043,-0.010927699,-0.02211772,-0.00014542628,0.056690257,-0.0034456314,-0.0065751458,-0.015872324,0.012828231,-0.018134063,-0.011438313,-0.02940461,0.033433065,-0.032993164,0.00035111344,-0.009781463,0.031932052,0.00833432,-0.01570606,0.016478652,-0.012333189,0.020816578,0.03869137,0.011937942,0.021286769,0.0011147899,0.005118312,-0.024312703,0.027524773,-0.035001706,0.038601726,0.0009223893,-0.05619159,0.009452727,0.011828876,21,0,Anger,True
-0.010373069,-0.0074966797,0.01256151,0.0003222075,-0.03341725,-0.013857464,-0.009073022,-0.009779901,-0.10259436,-0.01810666,0.036387723,-0.012294295,0.01326027,-0.019516993,0.026617073,0.017369078,-0.0070088087,-0.0021100738,0.0031604622,0.029682698,-0.0027421743,-0.004208887,0.0012976767,-0.024987163,0.032292765,0.014126941,-0.021800417,0.049749717,0.053273734,0.0077891764,-0.0036134967,-0.01508094,0.014817595,0.0010385659,0.035484605,0.036949746,0.0049593933,0.009769208,-0.0053507606,-0.03583526,0.027933044,-0.068430066,-0.018598331,-0.13296579,-0.015522225,-0.004559497,-0.0008091808,0.0019006071,-0.005829096,0.0038196733,0.0061253617,-0.009442415,-0.018810859,-0.01084219,0.021500051,0.013860341,-0.01091928,0.018090539,-0.00043683444,-0.0003335307,-0.019830123,0.005098053,0.020579504,-0.0016647228,-0.023245033,-0.020417597,0.002233195,0.015716203,0.025346097,-0.0072131664,-0.028731776,-0.0307817,0.0018429565,-0.012462972,0.010709618,-0.018051619,0.0151497265,0.032755416,-0.0128643755,-0.018866355,-0.017155388,0.029906208,-0.0037073921,-0.019985676,-0.008708857,0.0024976414,-0.007592433,-0.032918017,0.02662315,-0.015186477,-0.025119742,-0.00074515294,-0.047529873,0.03448214,-0.012439332,0.01788921,-0.0012357577,-0.04322977,0.00087373855,0.019068781,22,1,Surprise,True
-0.004644063,0.0062938277,0.008296255,-0.019513097,-0.007641925,-0.012191319,-0.018936595,-0.024305401,-0.01105842,0.0024753513,0.041825786,0.0054240073,-0.0062515875,0.03548585,0.01813906,-0.009228528,0.024448695,-0.0016900667,0.008203181,0.027725825,0.004710588,0.021256952,0.021431055,-0.020789871,-0.013019313,-0.024858128,0.008788561,0.015600107,0.023958301,0.023521693,-0.0044706557,-0.010774794,0.024962194,-0.005641078,0.034667946,0.0301069,0.013934921,-0.012994776,0.032124832,-0.002518688,0.011206586,-0.012855284,-0.023149151,-0.031885076,-0.030886725,-0.0007055667,-0.031815752,0.016015997,0.020132873,-0.04607364,0.016470477,0.017371355,-0.00800765,0.0007523621,0.0011780194,0.014484634,0.016354123,0.00026697526,0.011882194,-0.012766758,0.042185,0.016055536,-0.019133791,0.019357892,0.0024916308,0.026776224,0.002595301,-0.028994765,-0.003975684,0.04292048,0.023464777,-0.010092976,0.008161199,0.017931689,0.003809302,-0.004628171,-0.029814646,0.045031417,-0.0345017,0.023961078,-0.01655397,0.0041447976,0.008545237,0.022248112,0.029091235,-0.0055182446,0.014877148,-0.0047461805,0.017949574,0.0049090143,0.017879989,0.018475084,-0.035824012,0.02063344,-0.015226009,0.025340123,0.0038189448,-0.040545978,0.032352462,0.022990244,23,0,Anger,True
0.0066765514,0.082527556,0.0002346987,-0.032374665,0.056574494,0.06678266,-0.055749513,-0.052043505,-0.0042453604,0.020542575,0.038106345,-0.001478672,0.0025586078,0.06940097,-0.011510402,-0.060990304,-0.0052732965,0.053852312,0.004441203,0.0023568436,0.0040812,0.015556131,0.052643135,-0.019245133,-0.035656285,-0.055043757,0.036779538,-0.023988366,-0.027121834,0.022877414,-0.049530387,0.031088404,0.0253801,-0.050234444,-0.07563907,-0.0020163548,-0.020971881,-0.014581382,0.020464707,-0.0012104143,0.042078435,0.008834419,0.020915342,-0.0657659,0.013932269,-0.0034140956,-0.034249175,0.029328538,-0.046898153,-0.027054783,0.0041505476,-0.03659328,0.00030814772,-0.0058999136,-0.02343095,0.0088661555,0.023578107,-0.0135457795,0.05915549,0.0190611,0.032813188,-0.012646544,0.063217856,0.06563083,0.00021780121,-0.0101166135,-0.011604083,-0.013075723,-0.011062176,-0.0037869278,0.021996846,-0.010685073,0.07217721,0.0011903236,0.025071265,-0.008427355,0.04554195,0.09258613,0.005592362,0.047500826,-0.020640297,-0.0109887775,0.038591813,0.046945367,0.058029674,-0.0030183874,0.0047786282,-0.07073576,0.002670733,-0.0543795,0.05599873,0.035738718,0.0069904183,-0.013285577,0.009038229,-0.061754707,-0.024984853,0.01094858,0.028112294,0.011003072,24,2,Ridicule,True
0.0029673583,0.039878342,0.00047966777,-0.013005911,0.028245224,0.03357527,-0.025754942,-0.022816703,-0.0055603273,0.009377828,0.01496879,-0.0023085123,0.002593206,0.030328454,-0.0068175625,-0.029541545,-0.006191991,0.028490545,0.0012103734,-0.00029495914,0.001226102,0.0041167126,0.023637207,-0.008744927,-0.0149858035,-0.025408829,0.017076481,-0.010199176,-0.012347983,0.008881919,-0.024570117,0.01670283,0.01036148,-0.024739435,-0.040622044,-0.0024969191,-0.010624731,-0.0047311205,0.0054609505,-0.0012689545,0.022761824,0.0027694579,0.011832378,-0.036341287,0.009599751,-0.0016942103,-0.01290677,0.013234982,-0.026709193,-0.008745062,0.00041203058,-0.021438302,-8.79851e-05,-0.0041361502,-0.012262798,0.0029163607,0.010149909,-0.005501517,0.029895486,0.012559793,0.010962339,-0.006906562,0.03602582,0.03014028,-0.0010384195,-0.00913626,-0.006222327,-0.0016497702,-0.0050327424,-0.0068527106,0.006403717,-0.006414313,0.03602418,-0.0025301187,0.0131514035,-0.004538243,0.026712215,0.04358513,0.0054719513,0.021342816,-0.008933961,-0.0046524284,0.018993828,0.022678776,0.027031567,-0.000619751,0.00034827692,-0.03725438,-0.0002621402,-0.02901723,0.024810882,0.015381199,0.0058209146,-0.007983994,0.0061683482,-0.03334277,-0.013119612,0.00725642,0.010652741,0.003668945,25,2,Ridicule,True
-0.005715417,-0.052491263,-0.0074278195,0.030927915,-0.03578071,-0.041678045,0.048231635,0.028985072,0.032062892,-0.022112029,-0.02909689,-0.0044409498,-0.006973196,-0.03474914,0.0053704386,0.017491223,0.0036767134,-0.011897342,0.002962233,-0.017551854,-0.008536049,-0.018238708,-0.029812861,0.02489046,0.007113677,0.024090217,-0.023285847,-0.002014582,-0.0032003482,-0.034683373,0.021411624,-0.0015505719,-0.006594974,0.036326338,0.040318873,-0.013975264,0.01272528,0.011428124,-0.0066538895,0.022707867,-0.020992666,0.008293559,-0.0024749816,0.07975892,-0.02535415,0.013362251,-0.005530802,-0.010673354,0.033326175,-0.0046349424,0.005592434,0.014338203,0.028342664,-0.0059962557,0.011744278,-0.010469467,0.00744648,-0.015267578,-0.048121255,-0.022942979,0.0040215882,-0.014251298,-0.066785686,-0.04784406,0.01678335,0.0071964418,0.021412391,-0.009380738,0.00058059546,0.0024347838,0.023340316,0.011590654,-0.040125035,0.01067222,-0.0038472798,0.01796094,-0.053966805,-0.0661342,-0.011683847,-0.011307997,0.01101528,-0.022176435,-0.031255774,0.0008094205,-0.029025488,0.0051655015,-0.0023418115,0.026567476,0.0026563022,0.03831224,-0.024351817,-0.01217071,-0.0195372,0.006059986,0.009595163,0.04741921,0.026705874,0.0042627743,0.009096254,0.0049336087,26,3,Sad,True
0.004027346,0.047678933,-0.0011720605,-0.020942366,0.036906395,0.035188507,-0.030357083,-0.033232305,0.025593087,0.0143422065,0.020765204,0.0027500377,-0.0056402916,0.052941673,-0.0065015224,-0.042629592,0.004469664,0.035657287,0.0059605557,-0.00048670286,0.0026331602,0.010747328,0.033368718,-0.006711928,-0.03336706,-0.04263379,0.026224839,-0.023310624,-0.025540067,0.012675877,-0.028856857,0.022087725,0.01900985,-0.026163172,-0.03992013,-0.0046843714,-0.007943766,-0.012442206,0.022270849,0.012814422,0.021174481,0.018909372,0.011099676,-0.0049032033,-0.0040549166,0.002075667,-0.03408738,0.021732977,-0.016636748,-0.035359737,0.007822178,-0.016245203,0.010910086,-0.0043258094,-0.015809935,0.0053914785,0.024270546,-0.017817056,0.032823995,0.0040655476,0.03885545,-0.009507914,0.017581219,0.03927918,0.010726565,0.007053645,-0.0025504874,-0.022933735,-0.014614465,0.012041378,0.032849375,-0.00090847106,0.040670883,0.009798978,0.014896002,0.0006860556,0.0060729906,0.052311722,-0.0071032513,0.041657098,-0.012487838,-0.019206617,0.022593647,0.045234464,0.043282073,-0.0015982741,0.008835645,-0.036166087,0.002164865,-0.023184976,0.043707438,0.02636629,-0.001977055,-0.009279372,0.008004924,-0.026568716,-0.009523922,0.005579258,0.030984616,0.011077793,27,2,Ridicule,True
-0.0013645812,0.001683667,0.010038422,-0.02823206,-0.008801734,-0.016328523,-0.023006048,-0.019194765,-0.007563431,0.01073556,0.038078748,0.01341928,-0.0051476303,0.026668878,0.016002879,0.007341103,0.028654063,-0.022978729,0.0060763066,0.034972873,0.009346308,0.02982245,0.0167837,-0.024139514,-0.009012217,-0.017536333,0.010685908,0.0199866,0.030511277,0.035282247,0.0037312722,-0.023783544,0.017862102,-0.0031540368,0.042822435,0.035171404,0.015684633,-0.017108338,0.031204656,-0.008458897,0.00062701857,-0.014090312,-0.029634722,-0.029772652,-0.02181366,-0.006977417,-0.01615626,0.010662927,0.026227662,-0.035984788,0.0135505255,0.028403172,-0.023364471,0.00919256,0.00029995927,0.014883655,0.0019976061,0.013223859,0.01279236,-0.01194777,0.033283792,0.032584146,-0.015554529,0.017020628,-0.005926545,0.034539763,-0.0061386586,-0.025366182,-0.0030830957,0.049101043,0.008402959,-0.0067464067,-0.0029177193,0.013153919,-0.008554796,-0.00902546,-0.026158942,0.03864935,-0.030942598,0.01172511,-0.011432183,0.017631765,0.009549634,0.0020787905,0.022703828,-0.00902058,0.017915318,0.019523485,0.012503965,0.013178129,0.01121118,0.010328144,-0.026777161,0.021796517,-0.024966296,0.029062074,0.00091091124,-0.046249732,0.019965021,0.0149274,28,0,Anger,True
-0.009140241,-0.043969437,-0.000108495755,0.021989891,-0.041046698,-0.038476445,0.032783713,0.017214494,-0.016848274,-0.02301248,-0.0059222616,-0.0071605565,0.00027462214,-0.030557632,0.016130794,0.020442348,0.0024684363,-0.011773938,0.0038106344,0.0009279049,-0.007750471,-0.013428066,-0.021136535,0.00811112,0.017494312,0.023800526,-0.026497299,0.019543534,0.021524422,-0.02082444,0.017022895,-0.009417402,0.0021308693,0.027804017,0.04545661,0.0064822678,0.012343444,0.01115685,-0.0051977294,0.0021847086,-0.004095247,-0.02249096,-0.011321119,0.0055271373,-0.027637355,0.008440531,-0.0048534214,-0.0067600803,0.024330452,-0.0035244788,0.0081268,0.008786143,0.012632239,-0.008570823,0.017627079,-0.00020940164,0.002087173,-0.0042039254,-0.035412498,-0.016922332,-0.0027045074,-0.007066555,-0.04378073,-0.034646276,0.0029821608,-0.0013379344,0.017017083,-0.0013990524,0.009779473,0.0015181178,0.005463824,-0.0048313164,-0.029994586,0.006110383,0.0017096677,0.0064148437,-0.03518576,-0.03409145,-0.015516092,-0.014386738,0.00075590075,-0.0046576518,-0.025386397,-0.0060017514,-0.02346041,0.0041468428,-0.005078728,0.008464747,0.012512259,0.022642191,-0.026426956,-0.008451833,-0.03173199,0.019091219,6.5798436e-06,0.0443852,0.020298665,-0.01705387,0.008443508,0.012710571,29,3,Sad,True
-0.017970052,-0.073000126,-0.00090954814,0.040872987,-0.065941066,-0.063848816,0.056540977,0.028846592,-0.026559312,-0.043658137,-0.009893954,-0.014975839,-0.0004829529,-0.05223318,0.025608012,0.029880535,0.0009567114,-0.012303988,0.00617794,-0.0013961326,-0.014951119,-0.026365247,-0.035454713,0.01516928,0.025972916,0.037270397,-0.045142807,0.03108888,0.03263877,-0.04138504,0.026528634,-0.011443294,0.0069479127,0.04736602,0.07597664,0.006563006,0.020563008,0.020603053,-0.009085113,0.0067864726,-0.0047329753,-0.037195887,-0.01409365,0.011766,-0.05105468,0.018684255,-0.0149182975,-0.009235423,0.03864634,-0.009727205,0.013799315,0.010301925,0.027263902,-0.016570691,0.030365618,-0.0010184023,0.007803428,-0.012524501,-0.06118725,-0.031249322,-0.00052724004,-0.016428733,-0.075961985,-0.05960488,0.008382661,-0.004449433,0.03041858,-0.0017346401,0.016995179,-0.00045237062,0.015357537,-0.009117876,-0.047972128,0.00966182,0.005973513,0.011637093,-0.06594806,-0.058852416,-0.026546285,-0.020135852,0.0006509001,-0.012743317,-0.04435879,-0.001961277,-0.040287282,0.008905612,-0.008922266,0.0049284967,0.022818122,0.03854298,-0.04338887,-0.011248674,-0.05791306,0.029697752,0.0056382483,0.074272804,0.035296917,-0.025088442,0.015708225,0.022652797,30,3,Sad,True
-0.0060720937,0.0013796432,0.011321012,-0.0002665201,-0.022362225,-0.0027023747,-0.011753705,-0.010110233,-0.10083017,-0.014317605,0.028885875,-0.013054621,0.015362109,-0.020263715,0.019850805,0.01601835,-0.013187377,0.0014366539,-0.00038935652,0.025347982,-0.001337763,-0.005113663,0.001906767,-0.023521218,0.033375144,0.016039774,-0.018388683,0.043506168,0.044370838,0.0091366,-0.007044823,-0.012499198,0.007847657,-0.0038048276,0.016467297,0.031169692,-0.002029996,0.0101363445,-0.014303727,-0.037595317,0.023859674,-0.0624365,-0.010499218,-0.1336135,-0.0008136817,-0.007532806,0.0094866585,0.0006791716,-0.01880111,0.01763112,-0.0014452375,-0.016767051,-0.021678993,-0.008925379,0.016462754,0.01194626,-0.015923327,0.02091103,0.007613522,0.008413285,-0.03160617,0.0066707586,0.037823122,0.0024436295,-0.025385149,-0.027883599,-0.0023397743,0.02778583,0.024382738,-0.017803637,-0.04065841,-0.028049288,0.0061768168,-0.018362405,0.010117517,-0.017569555,0.032520875,0.03169612,-7.45358e-05,-0.022027366,-0.013624401,0.03197604,0.0013343059,-0.024272798,-0.010318226,0.001701901,-0.011291308,-0.033604294,0.019299084,-0.023887478,-0.022786623,-0.0036130745,-0.028725136,0.02316621,-0.012490075,-2.8698438e-05,-0.0072491984,-0.029709136,-0.010977483,0.008056091,31,1,Surprise,True
0.0006589528,0.042274386,0.007968723,-0.03257445,0.020019505,0.021724936,-0.04324745,-0.04002021,-0.018941281,0.015033008,0.048183728,0.0043637813,-0.001422468,0.053030647,0.007498278,-0.026580503,0.014524972,0.0147059355,0.0045193997,0.02546057,0.008560487,0.025263688,0.036874842,-0.027554445,-0.020798527,-0.038852878,0.024868457,0.0049896105,0.009932346,0.03385639,-0.021669447,-0.00037214442,0.024065688,-0.02891341,-0.008198802,0.025141539,0.00093587,-0.016417218,0.027661443,-0.010844476,0.024172222,-0.008548273,-0.010881765,-0.06459529,-0.007320117,-0.00705537,-0.027499165,0.021766638,-0.008613275,-0.03749042,0.009678539,-0.00034719228,-0.016395593,0.0019726453,-0.009716673,0.01566081,0.013358102,0.004081107,0.0388485,0.0030096339,0.034289222,0.013682235,0.025561135,0.045697615,-0.0046948805,0.014481553,-0.00911553,-0.02042123,-0.005405163,0.027652303,0.012265867,-0.012788462,0.036166355,0.007765502,0.008032509,-0.011468047,0.009873969,0.07561889,-0.018660938,0.03141591,-0.018885534,0.009023591,0.026102804,0.02572711,0.043599896,-0.0058238944,0.012387091,-0.027692808,0.011038732,-0.022394408,0.03395823,0.025734434,-0.014878145,0.008907315,-0.011809659,-0.013672831,-0.012889501,-0.026727477,0.025424236,0.016000194,32,2,Ridicule,True
-0.0015443317,0.0037716276,0.009463274,-0.025219902,-0.007766191,-0.01211407,-0.021999395,-0.020469645,-0.01357473,0.007545618,0.037203066,0.009681828,-0.0046478547,0.027998645,0.01724179,0.0013538881,0.025252214,-0.014049146,0.0065798876,0.031495214,0.0067272405,0.023797378,0.017260604,-0.022151984,-0.0070878016,-0.019067096,0.009311082,0.020036355,0.029014628,0.02944304,0.0015815456,-0.018873645,0.019287324,-0.003922306,0.03900466,0.03298024,0.013782935,-0.014580058,0.029399965,-0.008345141,0.004204796,-0.01420486,-0.027433038,-0.03359451,-0.02376659,-0.0053375736,-0.01997604,0.011705566,0.021507291,-0.03634888,0.013272947,0.02237865,-0.01832598,0.005514443,0.00053901685,0.014339688,0.006516813,0.009629677,0.013211364,-0.009850179,0.032766562,0.027142204,-0.012542712,0.018141864,-0.0037883827,0.029349348,-0.005357712,-0.024005562,-0.0028523654,0.044245735,0.011392541,-0.008770889,0.0015856605,0.013931036,-0.0037356035,-0.008742169,-0.023273548,0.041070774,-0.030358218,0.015361673,-0.012315403,0.014478456,0.009553833,0.008038522,0.025126781,-0.009074142,0.015961954,0.008623752,0.013148044,0.007695896,0.012777283,0.012168459,-0.027884213,0.021391518,-0.021073082,0.02535228,0.0006209708,-0.04282193,0.021177273,0.016345456,33,0,Anger,True
-0.0019946985,0.0024125362,0.011365831,-0.024533235,-0.0121332295,-0.015082265,-0.022277802,-0.01938765,-0.026081681,0.007485285,0.040843323,0.009170401,-0.0031613163,0.023524402,0.01844985,0.006369692,0.02330442,-0.01715285,0.0053606746,0.036143225,0.007776655,0.02491351,0.01652785,-0.025865631,-0.0035219763,-0.01479244,0.0068504433,0.025549198,0.036433198,0.031700812,0.0022765181,-0.022660296,0.018345611,-0.0045306096,0.041139517,0.03814199,0.0135545,-0.013130891,0.027868442,-0.01315436,0.006418574,-0.02245506,-0.0297187,-0.050895825,-0.023219736,-0.006111186,-0.016774775,0.010671092,0.020613905,-0.03264109,0.012923117,0.023049943,-0.023276452,0.005469386,0.0034810465,0.016523724,0.0026700036,0.013351048,0.012863347,-0.009256796,0.02770068,0.028835533,-0.008440907,0.01745886,-0.007203102,0.025964268,-0.0047844024,-0.019544238,0.00067956344,0.042140793,0.004784137,-0.011350187,0.0007757827,0.010885855,-0.003979839,-0.009259629,-0.019252768,0.043305814,-0.030587709,0.009779428,-0.014202909,0.019583097,0.00859493,0.002622269,0.022773301,-0.00902991,0.014758969,0.0076059573,0.014948369,0.0058130296,0.00691958,0.011177996,-0.032442924,0.025032777,-0.023444083,0.026436688,-0.0002573587,-0.046810977,0.018101228,0.017748699,34,0,Anger,True
0.0020942574,0.05485493,0.0017457424,-0.027572298,0.03328785,0.035961863,-0.041148853,-0.043317758,0.0011325624,0.012910924,0.039292175,0.0008499791,-0.004150631,0.06262299,-0.00048007997,-0.047211424,0.0066956035,0.03869313,0.0068414207,0.010503194,0.0038065496,0.01676059,0.041245025,-0.018375179,-0.032878358,-0.049859785,0.028956981,-0.012733757,-0.012642922,0.020717239,-0.034010574,0.018895457,0.027751967,-0.033613805,-0.036062617,0.008318847,-0.0069079497,-0.01473447,0.027631665,0.0027249071,0.031301968,0.0051340726,0.0047737584,-0.042878944,-0.008630514,-0.0020511197,-0.039680555,0.026517196,-0.020248607,-0.041700114,0.010815759,-0.016686419,0.0023669794,-0.0058558704,-0.014777063,0.009931572,0.025088295,-0.012124389,0.041363653,0.0061161374,0.04348885,-0.0057730665,0.028088009,0.05017694,0.005413433,0.0067703524,-0.0048372545,-0.024882527,-0.011903692,0.018056348,0.030531464,-0.009658971,0.050963186,0.009305299,0.019581765,-0.0049915635,0.010796459,0.076020196,-0.013822354,0.046130124,-0.01925933,-0.0110063255,0.027902158,0.047798324,0.052168023,-0.0041851946,0.009480629,-0.0482826,0.008650728,-0.030294629,0.04690816,0.03228596,-0.011443276,-0.00036542732,0.0018963595,-0.026160263,-0.011517594,-0.008743861,0.036982086,0.018148093,35,2,Ridicule,True
0.0041494817,0.06305564,0.003190305,-0.032868557,0.04476988,0.048432242,-0.04938793,-0.04489103,0.004626826,0.019714566,0.035362307,0.0049644858,-0.00017256405,0.065302506,-0.0046298634,-0.049584094,0.004422877,0.041008495,0.0071377186,0.010378673,0.0064158146,0.018317917,0.044615384,-0.01798468,-0.033279024,-0.05253502,0.03203701,-0.012323315,-0.016539572,0.02308215,-0.037255526,0.022912443,0.026611837,-0.03804922,-0.04737474,0.0057697413,-0.009021936,-0.016815178,0.027930014,0.0018369654,0.030968327,0.00793857,0.009225905,-0.048675746,-0.0019942725,-0.0016584278,-0.03568484,0.026495267,-0.027369756,-0.03838666,0.008661913,-0.021525063,-0.00083370105,-0.0052667134,-0.018493753,0.009934538,0.024745518,-0.012804374,0.04709768,0.0105843805,0.041546147,-0.004543428,0.036800463,0.054510485,0.0035867577,0.0058344095,-0.006150045,-0.023364795,-0.013109941,0.014943425,0.029561812,-0.009841881,0.055153355,0.006975489,0.020595208,-0.0071369093,0.021023702,0.08229661,-0.008724822,0.047674276,-0.019637333,-0.010215013,0.032105822,0.049034595,0.056583706,-0.0034341281,0.008656437,-0.05132851,0.0064348793,-0.03583586,0.04892079,0.032788478,-0.006147244,-0.0029293885,0.0031932632,-0.03409233,-0.01730293,-0.003642444,0.03280592,0.013395674,36,2,Ridicule,True
